date,assID,lname,grade
0206,F1a,nobody,N
0206,F2a,nobody,N
0206,F3a,nobody,N
0206,L1a,nobody,N
0206,L2a,nobody,N
0206,L3a,nobody,N
0206,L4a,nobody,N
0206,L5a,nobody,N
0206,D1a,nobody,N
0206,D2a,nobody,N
0206,D3a,nobody,N
0206,D4a,nobody,N
0206,D4a,nobody,N
0206,D5a,nobody,N
0206,D6a,nobody,N
0206,D7a,nobody,N
0206,A1a,nobody,N
0206,A2a,nobody,N
0206,A3a,nobody,N
0206,A4a,nobody,N
0206,A5a,nobody,N
0206,A6a,nobody,N
0206,I1a,nobody,N
0206,I2a,nobody,N
0206,I3a,nobody,N
0206,I4a,nobody,N
0206,I5a,nobody,N
0206,I6a,nobody,N
0206,F2a,biden,I
0206,F2a,harris,I
0206,F2a,clintonh,I
0206,F2a,clintonw,I
0206,F2a,trump,I
0206,F2a,pence,I
0206,F2a,gore,I
0206,F2a,obama,I
0206,F2a,quayle,I
0206,F2a,carter,I
0206,F2a,mondale,I
0206,F2a,pelosi,I
0206,F2a,boehner,I
0206,F2a,porter,I
0213,L1a,pelosi,E
0213,L1a,pence,I
0213,L1a,porter,I
0213,L1a,trump,I
0213,L1a,quayle,S
0213,L1a,boehner,S
0213,L1a,obama,I
0213,L1a,cheney,I
0213,L1a,clintonw,I
0213,L1a,gore,I
0213,L1a,mondale,I
0213,L1a,biden,I
0213,L1a,ferraro,S
0213,L1a,perot,I
0213,L1a,harris,I
0217,F2b,trump,I
0217,L1d,trump,S
0220,L2a,clintonw,I
0220,L2a,trump,I
0220,L2a,cheney,I
0220,L2a,ferraro,I
0220,L2a,porter,I
0220,L2a,quayle,I
0220,L2a,pence,I
0220,L2a,boehner,S
0220,L2a,mondale,S
0220,L2a,klobuchar,I
0220,L2a,clintonh,I
0220,L2a,biden,I
0221,L1b,klobuchar,S
0221,L2b,klobuchar,I
0224,L2b,cheney,S
0224,L1b,cheney,S
0227,L3a,porter,I
0227,L3a,pelosi,I
0227,L3a,harris,I
0227,L3a,carter,I
0227,L3a,boehner,I
0227,L3a,quayle,I
0227,L3a,cheney,I
0227,L3a,ferraro,I
0227,L3a,clintonh,S
0227,L3a,gore,I
0227,L3a,mondale,I
0227,L3a,biden,I
0301,L5a,porter,I
0301,L5a,clintonw,I
0301,L5a,obama,I
0301,L5a,trump,S
0301,L5a,harris,I
0301,L5a,vangelder,I
0301,L5a,carter,I
0301,L5a,boehner,I
0301,L5a,mondale,S
0301,L5a,ferraro,I
0301,L5a,biden,I
0301,L5a,gore,I
0301,L5a,cheney,I
0301,L5a,klobuchar,S
0302,L3b,klobuchar,S
0302,L2c,klobuchar,S
0301,L3b,mondale,S
0303,L3b,trump,S
0303,L1a,trump,I
0306,L3b,pelosi,S
0301,L5a,pelosi,S
0301,F2a,vangelder,I
0301,L1a,vangelder,I
0308,L1b,mondale,S
0308,F1b,harris,S
0308,F3c,trump,I
0308,L3a,pence,I
0308,L3a,trump,S
0308,L3b,boehner,S
0308,L3b,harris,S
0308,F3b,mondale,I
0308,L3b,cheney,S
0308,L3b,quayle,S
0308,L5a,pence,I
0308,L5a,quayle,I
0308,L5b,gore,S
0308,L5b,boehner,I
0308,L5b,harris,I
0308,L5b,clintonw,S
0308,L5b,carter,S
0308,L5b,cheney,S
0308,L5b,porter,S
0308,L5b,obama,I
0308,L5b,biden,S
0308,L5b,vangelder,I
0308,L1b,vangelder,S
0308,L2b,vangelder,S
0309,F1b,klobuchar,S
0313,F2b,pelosi,S
0313,L2a,pelosi,S
0313,F2b,harris,I
0315,D1a,pelosi,S
0315,D1a,biden,S
0315,D1a,vangelder,I
0315,D1a,quayle,S
0315,D1a,cheney,I
0315,D1a,porter,I
0315,D1a,gore,E
0315,D1a,clintonw,I
0315,D1a,klobuchar,I
0315,D1a,harris,I
0315,D1a,carter,I
0315,D1a,mondale,I
0315,D1a,ferraro,S
0315,D1a,clintonh,S
0315,D1a,trump,S
0315,D1a,pence,S
0315,D1a,boehner,S
0315,D2a,cheney,I
0315,D2a,vangelder,I
0315,D2a,harris,I
0315,D2a,gore,I
0315,D2a,pence,I
0315,D2a,quayle,I
0315,D2a,pelosi,I
0315,D2a,mondale,I
0315,D2a,boehner,I
0315,D2a,obama,N
0310,L3a,vangelder,I
0310,L3b,biden,S
0310,L2a,vangelder,I
0310,F3a,vangelder,I
0310,F1a,vangelder,S
0315,D2a,biden,I
0316,D1a,klobuchar,E
0327,D1b,vangelder,S
0405,L1b,pence,S
0407,F3a,pelosi,S
0407,F1a,pelosi,S
0407,D2b,pelosi,S
0407,L2b,pence,S
0407,L3b,pence,I
0411,D2b,mondale,I
0411,D1b,mondale,I
0414,D2b,klobuchar,S
0414,D1b,klobuchar,S
0407,L1b,pence,S
0420,D4a,mondale,S
0420,D6b,mondale,S
0420,D5a,mondale,I
0430,D4a,ferraro,S
0430,L1b,harris,N
0430,L2a,harris,N
0430,L3a,harris,N
0427,L4a,ferraro,I
0424,D1b,cheney,S
0424,D2b,cheney,S
0429,D2b,ferraro,S
0430,D3a,cheney,S
0424,D3a,pelosi,I
0429,D3a,ferraro,I
0424,D4a,pelosi,I
0430,D4a,ferraro,S
0430,D5a,ferraro,I
0427,A1a,ferraro,I
0428,D3a,pelosi,I
0428,D4a,pelosi,I
0428,A2a,pelosi,I
0428,D4b,pelosi,I
0503,D4b,pelosi,S
0503,A2b,pelosi,S
0503,D3b,pelosi,S
0428,D6a,pelosi,S
0506,A1a,gore,S
0509,F1a,boehner,S
0505,F1a,biden,I
0508,F2b,pence,S
0505,F2b,biden,S
0508,F3a,carter,S
0503,L1b,harris,S
0504,L2a,harris,I
0504,L3b,carter,S
0503,L3a,harris,S
0508,L4a,pence,I
0508,D1b,carter,I
0503,D1b,clintonh,I
0507,D3b,klobuchar,S
0509,D4b,cheney,E
0509,D5b,cheney,S
0508,A1b,pence,S
0508,F2b,gore,E
0511,F2a,quayle,S
0510,F2b,boehner,I
0510,F2b,vangelder,S
0510,F3a,boehner,S
0510,F3a,biden,S
0510,F3b,vangelder,I
0511,L2a,quayle,I
0510,L3c,pence,S
0511,L3a,quayle,I
0510,L5b,pence,S
0510,D2b,pence,S
0510,D7b,cheney,I
0510,I5a,pelosi,S
0508,D6c,klobuchar,S
0508,D7a,klobuchar,S
0511,A1a,cheney,S
0512,D6b,cheney,S
0512,F2a,cheney,S
0512,F3a,cheney,S
0512,A3a,cheney,S
0511,F1a,pence,S
0512,F1a,quayle,S
0512,F1a,clintonw,I
0512,F2b,porter,S
0511,F2c,boehner,S
0512,F2b,clintonw,I
0511,F3a,pence,S
0512,F3a,quayle,S
0512,F3a,clintonw,I
0512,L1b,porter,I
0512,L1a,carter,S
0512,L1b,gore,S
0512,L1b,clintonw,I
0512,L2a,carter,I
0512,L2b,clintonw,I
0512,L3b,porter,S
0513,L3b,gore,S
0511,D3a,biden,S
0512,D4a,biden,I
0512,A1a,biden,I
0513,L2b,porter,I
0514,L4b,pence,S
0515,L4a,quayle,I
0513,L5c,boehner,I
0514,D1b,clintonh,S
0514,D1b,mondale,S
0514,D2a,porter,I
0514,D2a,clintonh,I
0514,D2b,mondale,S
0514,D3a,pence,I
0513,D3a,quayle,S
0514,D3a,clintonh,I
0515,D3a,gore,I
0513,D4a,pence,S
0514,D5a,pence,I
0514,D5b,mondale,S
0514,D6a,pence,I
0513,D5a,ferraro,I
0513,A2a,ferraro,I
0514,D1b,porter,S
0515,F3a,gore,I
0515,L2a,gore,I
0516,D4a,clintonh,S
0516,D5a,clintonh,S
0516,D7a,pence,S
0515,D7a,ferraro,I
0516,A2a,pence,I
0516,I1a,pelosi,S
0516,D4a,klobuchar,E
0516,D5a,klobuchar,S
0518,D3a,mondale,S
0517,F1a,porter,S
0518,F1a,trump,I
0517,F1a,clintonh,S
0518,F1a,mondale,S
0517,F2a,clintonh,S
0517,F2a,klobuchar,S
0518,F2b,mondale,S
0518,F3a,porter,S
0517,F3a,clintonh,S
0519,F3b,gore,S
0517,F3a,klobuchar,S
0518,F3c,mondale,S
0516,L1c,porter,S
0517,L1a,clintonh,E
0519,L2b,clintonh,I
0517,L2b,gore,S
0516,L3b,vangelder,I
0518,L4a,porter,I
0519,L4a,trump,I
0516,L4b,quayle,S
0517,L4b,klobuchar,S
0516,L5c,vangelder,I
0519,L2b,ferraro,S
0519,L3b,ferraro,I
0516,D1b,boehner,S
0518,D2b,boehner,S
0518,D2b,vangelder,I
0516,D3a,porter,I
0516,D3a,boehner,I
0519,D3b,gore,S
0517,D3a,mondale,S
0518,D3a,vangelder,I
0519,D4a,porter,S
0519,D4a,trump,S
0516,D4a,quayle,S
0518,D4a,boehner,S
0517,D4b,biden,S
0519,D4a,vangelder,I
0519,D5a,trump,S
0518,D5a,quayle,I
0518,D5a,boehner,I
0518,D5a,boehner,S
0519,D5a,pelosi,S
0518,D6b,pence,S
0518,D6a,quayle,I
0518,A1a,porter,I
0519,A1a,clintonh,I
0518,A1a,mondale,S
0518,A1a,pelosi,I
0519,A1b,ferraro,I
0518,A2b,pence,I
0519,A2a,porter,I
0519,A2a,trump,I
0519,A2a,gore,S
0518,A2a,mondale,S
0519,A3a,gore,S
0516,At5a,pence,I
0517,I1a,porter,S
0519,I1a,trump,S
0519,I2a,boehner,S
0517,I1a,gore,S
0517,I1a,klobuchar,S
0518,I1a,mondale,S
0519,I1a,biden,I
0518,I2s,mondale,S
0519,I2a,biden,I
0519,I5a,biden,I
0519,L4b,porter,S
0519,L2b,quayle,I
0519,L5b,quayle,S
0519,D2b,quayle,I
0519,D4a,gore,S
0519,D6a,clintonh,I
0516,A3a,pence,I
0519,D3b,pence,I
0519,A4a,gore,S
0519,I1a,boehner,S
0519,D2a,trump,S
0519,F3d,trump,S
0519,L2b,porter,S
0519,L2b,trump,S
0519,D2a,porter,I
0519,D2b,gore,I
0519,D3a,trump,I
0519,D5a,gore,S
0519,D6a,trump,S
0519,D6a,gore,S
0519,A3a,porter,S
0519,A3a,quayle,S
0519,A3a,mondale,I
0519,A4a,pelosi,S